u_acc,iteration,true accuracy,threshold,quantity
0.5631067752838135,500.0,0.194,91.0,103.0
0.5520833134651184,500.0,0.194,92.0,96.0
0.5617977380752563,500.0,0.194,93.0,89.0
0.5853658318519592,500.0,0.194,94.0,82.0
0.5890411138534546,500.0,0.194,95.0,73.0
0.5737704634666443,500.0,0.194,96.0,61.0
0.6153846383094788,500.0,0.194,97.0,52.0
0.6486486196517944,500.0,0.194,98.0,37.0
0.6818181872367859,500.0,0.194,99.0,22.0
0.6322580575942993,550.0,0.194,90.0,155.0
0.6442952752113342,550.0,0.194,91.0,149.0
0.6549295783042908,550.0,0.194,92.0,142.0
0.6640625,550.0,0.194,93.0,128.0
0.6842105388641357,550.0,0.194,94.0,114.0
0.692307710647583,550.0,0.194,95.0,104.0
0.6969696879386902,550.0,0.194,96.0,99.0
0.6904761791229248,550.0,0.194,97.0,84.0
0.6666666865348816,550.0,0.194,98.0,69.0
0.6734693646430969,550.0,0.194,99.0,49.0
0.6030534505844116,600.0,0.194,90.0,131.0
0.6147540807723999,600.0,0.194,91.0,122.0
0.6283186078071594,600.0,0.194,92.0,113.0
0.6168224215507507,600.0,0.194,93.0,107.0
0.6494845151901245,600.0,0.194,94.0,97.0
0.6404494643211365,600.0,0.194,95.0,89.0
0.649350643157959,600.0,0.194,96.0,77.0
0.6571428775787354,600.0,0.194,97.0,70.0
0.688524603843689,600.0,0.194,98.0,61.0
0.7857142686843872,600.0,0.194,99.0,42.0
0.484375,650.0,0.2231,90.0,128.0
0.5081967115402222,650.0,0.2231,91.0,122.0
0.5263158082962036,650.0,0.2231,92.0,114.0
0.5321100950241089,650.0,0.2231,93.0,109.0
0.5463917255401611,650.0,0.2231,94.0,97.0
0.5287356376647949,650.0,0.2231,95.0,87.0
0.5066666603088379,650.0,0.2231,96.0,75.0
0.4920634925365448,650.0,0.2231,97.0,63.0
0.529411792755127,650.0,0.2231,98.0,51.0
0.5675675868988037,650.0,0.2231,99.0,37.0
0.6260162591934204,700.0,0.2231,90.0,123.0
0.634782612323761,700.0,0.2231,91.0,115.0
0.6380952596664429,700.0,0.2231,92.0,105.0
0.6494845151901245,700.0,0.2231,93.0,97.0
0.6666666865348816,700.0,0.2231,94.0,90.0
0.675000011920929,700.0,0.2231,95.0,80.0
0.6461538672447205,700.0,0.2231,96.0,65.0
0.6551724076271057,700.0,0.2231,97.0,58.0
0.7560975551605225,700.0,0.2231,98.0,41.0
0.9615384340286255,700.0,0.2231,99.0,26.0
0.6357142925262451,750.0,0.2231,90.0,140.0
0.641791045665741,750.0,0.2231,91.0,134.0
0.6614173054695129,750.0,0.2231,92.0,127.0
0.6864407062530518,750.0,0.2231,93.0,118.0
0.684684693813324,750.0,0.2231,94.0,111.0
0.6990291476249695,750.0,0.2231,95.0,103.0
0.7362637519836426,750.0,0.2231,96.0,91.0
0.738095223903656,750.0,0.2231,97.0,84.0
0.7971014380455017,750.0,0.2231,98.0,69.0
0.8269230723381042,750.0,0.2231,99.0,52.0
0.5413534045219421,800.0,0.2231,90.0,133.0
0.5511810779571533,800.0,0.2231,91.0,127.0
0.568965494632721,800.0,0.2231,92.0,116.0
0.5765765905380249,800.0,0.2231,93.0,111.0
0.5918367505073547,800.0,0.2231,94.0,98.0
0.5888888835906982,800.0,0.2231,95.0,90.0
0.6000000238418579,800.0,0.2231,96.0,80.0
0.6086956262588501,800.0,0.2231,97.0,69.0
0.6037735939025879,800.0,0.2231,98.0,53.0
0.6486486196517944,800.0,0.2231,99.0,37.0
0.6308724880218506,850.0,0.2785,90.0,149.0
0.6338028311729431,850.0,0.2785,91.0,142.0
0.6363636255264282,850.0,0.2785,92.0,132.0
0.6475409865379333,850.0,0.2785,93.0,122.0
0.6636363863945007,850.0,0.2785,94.0,110.0
0.6634615659713745,850.0,0.2785,95.0,104.0
0.6632652878761292,850.0,0.2785,96.0,98.0
0.6744186282157898,850.0,0.2785,97.0,86.0
0.6764705777168274,850.0,0.2785,98.0,68.0
0.6976743936538696,850.0,0.2785,99.0,43.0
0.6510066986083984,900.0,0.2785,90.0,149.0
0.6690140962600708,900.0,0.2785,91.0,142.0
0.6691176295280457,900.0,0.2785,92.0,136.0
0.6935483813285828,900.0,0.2785,93.0,124.0
0.6896551847457886,900.0,0.2785,94.0,116.0
0.7075471878051758,900.0,0.2785,95.0,106.0
0.7010309100151062,900.0,0.2785,96.0,97.0
0.7142857313156128,900.0,0.2785,97.0,77.0
0.7164179086685181,900.0,0.2785,98.0,67.0
0.804347813129425,900.0,0.2785,99.0,46.0
0.601190447807312,950.0,0.2785,90.0,168.0
0.5925925970077515,950.0,0.2785,91.0,162.0
0.5897436141967773,950.0,0.2785,92.0,156.0
0.591549277305603,950.0,0.2785,93.0,142.0
0.6000000238418579,950.0,0.2785,94.0,135.0
0.6062992215156555,950.0,0.2785,95.0,127.0
0.6068376302719116,950.0,0.2785,96.0,117.0
0.6095238327980042,950.0,0.2785,97.0,105.0
0.617977499961853,950.0,0.2785,98.0,89.0
0.6969696879386902,950.0,0.2785,99.0,66.0
0.7006369233131409,1000.0,0.2785,90.0,157.0
0.7027027010917664,1000.0,0.2785,91.0,148.0
0.6993007063865662,1000.0,0.2785,92.0,143.0
0.7153846025466919,1000.0,0.2785,93.0,130.0
0.7217391133308411,1000.0,0.2785,94.0,115.0
0.7403846383094788,1000.0,0.2785,95.0,104.0
0.7473683953285217,1000.0,0.2785,96.0,95.0
0.762499988079071,1000.0,0.2785,97.0,80.0
0.8028169274330139,1000.0,0.2785,98.0,71.0
0.800000011920929,1000.0,0.2785,99.0,55.0
0.6942675113677979,1050.0,0.3376,90.0,157.0
0.6993464231491089,1050.0,0.3376,91.0,153.0
0.6979866027832031,1050.0,0.3376,92.0,149.0
0.7214285731315613,1050.0,0.3376,93.0,140.0
0.751937985420227,1050.0,0.3376,94.0,129.0
0.7479674816131592,1050.0,0.3376,95.0,123.0
0.7678571343421936,1050.0,0.3376,96.0,112.0
0.7884615659713745,1050.0,0.3376,97.0,104.0
0.8170731663703918,1050.0,0.3376,98.0,82.0
0.8358209133148193,1050.0,0.3376,99.0,67.0
0.6602563858032227,1100.0,0.3376,90.0,156.0
0.6711409687995911,1100.0,0.3376,91.0,149.0
0.673758864402771,1100.0,0.3376,92.0,141.0
0.6764705777168274,1100.0,0.3376,93.0,136.0
0.6953125,1100.0,0.3376,94.0,128.0
0.7264957427978516,1100.0,0.3376,95.0,117.0
0.7333333492279053,1100.0,0.3376,96.0,105.0
0.7692307829856873,1100.0,0.3376,97.0,91.0
0.8082191944122314,1100.0,0.3376,98.0,73.0
0.8399999737739563,1100.0,0.3376,99.0,50.0
0.6347305178642273,1150.0,0.3376,90.0,167.0
0.6392405033111572,1150.0,0.3376,91.0,158.0
0.6447368264198303,1150.0,0.3376,92.0,152.0
0.6575342416763306,1150.0,0.3376,93.0,146.0
0.6764705777168274,1150.0,0.3376,94.0,136.0
0.7016128897666931,1150.0,0.3376,95.0,124.0
0.7168141603469849,1150.0,0.3376,96.0,113.0
0.7475728392601013,1150.0,0.3376,97.0,103.0
0.7666666507720947,1150.0,0.3376,98.0,90.0
0.8507462739944458,1150.0,0.3376,99.0,67.0
0.6273291707038879,1200.0,0.3376,90.0,161.0
0.6298701167106628,1200.0,0.3376,91.0,154.0
0.6216216087341309,1200.0,0.3376,92.0,148.0
0.625,1200.0,0.3376,93.0,144.0
0.6515151262283325,1200.0,0.3376,94.0,132.0
0.6611570119857788,1200.0,0.3376,95.0,121.0
0.6666666865348816,1200.0,0.3376,96.0,108.0
0.698924720287323,1200.0,0.3376,97.0,93.0
0.7037037014961243,1200.0,0.3376,98.0,81.0
0.7457627058029175,1200.0,0.3376,99.0,59.0
0.5935828685760498,1250.0,0.382,90.0,187.0
0.6043956279754639,1250.0,0.382,91.0,182.0
0.6206896305084229,1250.0,0.382,92.0,174.0
0.6227545142173767,1250.0,0.382,93.0,167.0
0.6387096643447876,1250.0,0.382,94.0,155.0
0.6458333134651184,1250.0,0.382,95.0,144.0
0.6567164063453674,1250.0,0.382,96.0,134.0
0.6554622054100037,1250.0,0.382,97.0,119.0
0.7029703259468079,1250.0,0.382,98.0,101.0
0.7297297120094299,1250.0,0.382,99.0,74.0
0.6321839094161987,1300.0,0.382,90.0,174.0
0.6234567761421204,1300.0,0.382,91.0,162.0
0.6352201104164124,1300.0,0.382,92.0,159.0
0.6405228972434998,1300.0,0.382,93.0,153.0
0.6597222089767456,1300.0,0.382,94.0,144.0
0.6518518328666687,1300.0,0.382,95.0,135.0
0.6695652008056641,1300.0,0.382,96.0,115.0
0.7128713130950928,1300.0,0.382,97.0,101.0
0.7333333492279053,1300.0,0.382,98.0,90.0
0.7647058963775635,1300.0,0.382,99.0,68.0
0.6867470145225525,1350.0,0.382,90.0,166.0
0.6937500238418579,1350.0,0.382,91.0,160.0
0.7105262875556946,1350.0,0.382,92.0,152.0
0.7210884094238281,1350.0,0.382,93.0,147.0
0.7253521084785461,1350.0,0.382,94.0,142.0
0.7299270033836365,1350.0,0.382,95.0,137.0
0.7441860437393188,1350.0,0.382,96.0,129.0
0.7798165082931519,1350.0,0.382,97.0,109.0
0.8131868243217468,1350.0,0.382,98.0,91.0
0.8305084705352783,1350.0,0.382,99.0,59.0
0.7222222089767456,1400.0,0.382,90.0,180.0
0.7225433588027954,1400.0,0.382,91.0,173.0
0.7423312664031982,1400.0,0.382,92.0,163.0
0.7599999904632568,1400.0,0.382,93.0,150.0
0.7724137902259827,1400.0,0.382,94.0,145.0
0.7851851582527161,1400.0,0.382,95.0,135.0
0.7967479825019836,1400.0,0.382,96.0,123.0
0.843137264251709,1400.0,0.382,97.0,102.0
0.8571428656578064,1400.0,0.382,98.0,84.0
0.8615384697914124,1400.0,0.382,99.0,65.0
0.6971428394317627,1450.0,0.4166,90.0,175.0
0.6946107745170593,1450.0,0.4166,91.0,167.0
0.7169811129570007,1450.0,0.4166,92.0,159.0
0.7200000286102295,1450.0,0.4166,93.0,150.0
0.7202796936035156,1450.0,0.4166,94.0,143.0
0.7164179086685181,1450.0,0.4166,95.0,134.0
0.7478991746902466,1450.0,0.4166,96.0,119.0
0.75,1450.0,0.4166,97.0,100.0
0.7444444298744202,1450.0,0.4166,98.0,90.0
0.7837837934494019,1450.0,0.4166,99.0,74.0
0.6648351550102234,1500.0,0.4166,90.0,182.0
0.6725146174430847,1500.0,0.4166,91.0,171.0
0.6829268336296082,1500.0,0.4166,92.0,164.0
0.6838709712028503,1500.0,0.4166,93.0,155.0
0.7054794430732727,1500.0,0.4166,94.0,146.0
0.7007299065589905,1500.0,0.4166,95.0,137.0
0.71074378490448,1500.0,0.4166,96.0,121.0
0.7281553149223328,1500.0,0.4166,97.0,103.0
0.759036123752594,1500.0,0.4166,98.0,83.0
0.779411792755127,1500.0,0.4166,99.0,68.0
0.7444444298744202,1550.0,0.4166,90.0,180.0
0.7443181872367859,1550.0,0.4166,91.0,176.0
0.7544910311698914,1550.0,0.4166,92.0,167.0
0.7643312215805054,1550.0,0.4166,93.0,157.0
0.7599999904632568,1550.0,0.4166,94.0,150.0
0.7518247961997986,1550.0,0.4166,95.0,137.0
0.7642276287078857,1550.0,0.4166,96.0,123.0
0.7570093274116516,1550.0,0.4166,97.0,107.0
0.7640449404716492,1550.0,0.4166,98.0,89.0
0.8305084705352783,1550.0,0.4166,99.0,59.0
0.7409326434135437,1600.0,0.4166,90.0,193.0
0.7486631274223328,1600.0,0.4166,91.0,187.0
0.7555555701255798,1600.0,0.4166,92.0,180.0
0.7757575511932373,1600.0,0.4166,93.0,165.0
0.774193525314331,1600.0,0.4166,94.0,155.0
0.7837837934494019,1600.0,0.4166,95.0,148.0
0.7862595319747925,1600.0,0.4166,96.0,131.0
0.7966101765632629,1600.0,0.4166,97.0,118.0
0.7924528121948242,1600.0,0.4166,98.0,106.0
0.8395061492919922,1600.0,0.4166,99.0,81.0
0.6595744490623474,1650.0,0.446,90.0,188.0
0.6611111164093018,1650.0,0.446,91.0,180.0
0.6842105388641357,1650.0,0.446,92.0,171.0
0.6913580298423767,1650.0,0.446,93.0,162.0
0.7066666483879089,1650.0,0.446,94.0,150.0
0.7338129281997681,1650.0,0.446,95.0,139.0
0.7479674816131592,1650.0,0.446,96.0,123.0
0.7586206793785095,1650.0,0.446,97.0,116.0
0.7572815418243408,1650.0,0.446,98.0,103.0
0.7469879388809204,1650.0,0.446,99.0,83.0
0.6666666865348816,1700.0,0.446,90.0,177.0
0.6607142686843872,1700.0,0.446,91.0,168.0
0.662420392036438,1700.0,0.446,92.0,157.0
0.6710526347160339,1700.0,0.446,93.0,152.0
0.6830986142158508,1700.0,0.446,94.0,142.0
0.6846153736114502,1700.0,0.446,95.0,130.0
0.7058823704719543,1700.0,0.446,96.0,119.0
0.7102803587913513,1700.0,0.446,97.0,107.0
0.7368420958518982,1700.0,0.446,98.0,95.0
0.7746478915214539,1700.0,0.446,99.0,71.0
0.6935483813285828,1750.0,0.446,90.0,186.0
0.7109826803207397,1750.0,0.446,91.0,173.0
0.7160493731498718,1750.0,0.446,92.0,162.0
0.7151898741722107,1750.0,0.446,93.0,158.0
0.7290322780609131,1750.0,0.446,94.0,155.0
0.7278911471366882,1750.0,0.446,95.0,147.0
0.7443609237670898,1750.0,0.446,96.0,133.0
0.7603305578231812,1750.0,0.446,97.0,121.0
0.75,1750.0,0.446,98.0,108.0
0.7931034564971924,1750.0,0.446,99.0,87.0
0.6764705777168274,1800.0,0.446,90.0,170.0
0.6851851940155029,1800.0,0.446,91.0,162.0
0.6903225779533386,1800.0,0.446,92.0,155.0
0.6979866027832031,1800.0,0.446,93.0,149.0
0.695035457611084,1800.0,0.446,94.0,141.0
0.6992481350898743,1800.0,0.446,95.0,133.0
0.694915235042572,1800.0,0.446,96.0,118.0
0.7037037014961243,1800.0,0.446,97.0,108.0
0.7272727489471436,1800.0,0.446,98.0,88.0
0.7894737124443054,1800.0,0.446,99.0,57.0
0.7326202988624573,1850.0,0.4671,90.0,187.0
0.7485714554786682,1850.0,0.4671,91.0,175.0
0.7426900863647461,1850.0,0.4671,92.0,171.0
0.7469879388809204,1850.0,0.4671,93.0,166.0
0.758169949054718,1850.0,0.4671,94.0,153.0
0.7730496525764465,1850.0,0.4671,95.0,141.0
0.7744361162185669,1850.0,0.4671,96.0,133.0
0.7916666865348816,1850.0,0.4671,97.0,120.0
0.8181818127632141,1850.0,0.4671,98.0,99.0
0.8533333539962769,1850.0,0.4671,99.0,75.0
0.7663043737411499,1900.0,0.4671,90.0,184.0
0.7808988690376282,1900.0,0.4671,91.0,178.0
0.7844311594963074,1900.0,0.4671,92.0,167.0
0.7961783409118652,1900.0,0.4671,93.0,157.0
0.8095238208770752,1900.0,0.4671,94.0,147.0
0.8028169274330139,1900.0,0.4671,95.0,142.0
0.8217054009437561,1900.0,0.4671,96.0,129.0
0.831932783126831,1900.0,0.4671,97.0,119.0
0.8199999928474426,1900.0,0.4671,98.0,100.0
0.8536585569381714,1900.0,0.4671,99.0,82.0
0.6954314708709717,1950.0,0.4671,90.0,197.0
0.7049180269241333,1950.0,0.4671,91.0,183.0
0.7167630195617676,1950.0,0.4671,92.0,173.0
0.7212121486663818,1950.0,0.4671,93.0,165.0
0.731249988079071,1950.0,0.4671,94.0,160.0
0.7516778707504272,1950.0,0.4671,95.0,149.0
0.760869562625885,1950.0,0.4671,96.0,138.0
0.7542372941970825,1950.0,0.4671,97.0,118.0
0.7894737124443054,1950.0,0.4671,98.0,95.0
0.8333333134651184,1950.0,0.4671,99.0,72.0
0.7111111283302307,2000.0,0.4671,90.0,180.0
0.7142857313156128,2000.0,0.4671,91.0,175.0
0.7245509028434753,2000.0,0.4671,92.0,167.0
0.7385621070861816,2000.0,0.4671,93.0,153.0
0.7448275685310364,2000.0,0.4671,94.0,145.0
0.7573529481887817,2000.0,0.4671,95.0,136.0
0.7734375,2000.0,0.4671,96.0,128.0
0.7844827771186829,2000.0,0.4671,97.0,116.0
0.8163265585899353,2000.0,0.4671,98.0,98.0
0.8630136847496033,2000.0,0.4671,99.0,73.0
0.6844919919967651,2050.0,0.4869,90.0,187.0
0.6830601096153259,2050.0,0.4869,91.0,183.0
0.6971428394317627,2050.0,0.4869,92.0,175.0
0.699999988079071,2050.0,0.4869,93.0,170.0
0.7006369233131409,2050.0,0.4869,94.0,157.0
0.7210884094238281,2050.0,0.4869,95.0,147.0
0.7299270033836365,2050.0,0.4869,96.0,137.0
0.75,2050.0,0.4869,97.0,120.0
0.7692307829856873,2050.0,0.4869,98.0,104.0
0.8205128312110901,2050.0,0.4869,99.0,78.0
0.688524603843689,2100.0,0.4869,90.0,183.0
0.6850828528404236,2100.0,0.4869,91.0,181.0
0.6797752976417542,2100.0,0.4869,92.0,178.0
0.6964285969734192,2100.0,0.4869,93.0,168.0
0.7058823704719543,2100.0,0.4869,94.0,153.0
0.7246376872062683,2100.0,0.4869,95.0,138.0
0.7441860437393188,2100.0,0.4869,96.0,129.0
0.7394958138465881,2100.0,0.4869,97.0,119.0
0.7572815418243408,2100.0,0.4869,98.0,103.0
0.8125,2100.0,0.4869,99.0,80.0
0.7537688612937927,2150.0,0.4869,90.0,199.0
0.7473683953285217,2150.0,0.4869,91.0,190.0
0.7554348111152649,2150.0,0.4869,92.0,184.0
0.7709497213363647,2150.0,0.4869,93.0,179.0
0.7914110422134399,2150.0,0.4869,94.0,163.0
0.7922077775001526,2150.0,0.4869,95.0,154.0
0.8071428537368774,2150.0,0.4869,96.0,140.0
0.8167939186096191,2150.0,0.4869,97.0,131.0
0.8362069129943848,2150.0,0.4869,98.0,116.0
0.8526315689086914,2150.0,0.4869,99.0,95.0
0.7293577790260315,2200.0,0.4869,90.0,218.0
0.7298578023910522,2200.0,0.4869,91.0,211.0
0.743842363357544,2200.0,0.4869,92.0,203.0
0.7628865838050842,2200.0,0.4869,93.0,194.0
0.7955800890922546,2200.0,0.4869,94.0,181.0
0.7885714173316956,2200.0,0.4869,95.0,175.0
0.7987805008888245,2200.0,0.4869,96.0,164.0
0.800000011920929,2200.0,0.4869,97.0,150.0
0.8244274854660034,2200.0,0.4869,98.0,131.0
0.843137264251709,2200.0,0.4869,99.0,102.0
0.727748692035675,2250.0,0.5069,90.0,191.0
0.75,2250.0,0.5069,91.0,184.0
0.7444444298744202,2250.0,0.5069,92.0,180.0
0.7559523582458496,2250.0,0.5069,93.0,168.0
0.7592592835426331,2250.0,0.5069,94.0,162.0
0.7631579041481018,2250.0,0.5069,95.0,152.0
0.7785714268684387,2250.0,0.5069,96.0,140.0
0.7692307829856873,2250.0,0.5069,97.0,130.0
0.7899159789085388,2250.0,0.5069,98.0,119.0
0.8172042965888977,2250.0,0.5069,99.0,93.0
0.7653061151504517,2300.0,0.5069,90.0,196.0
0.7668393850326538,2300.0,0.5069,91.0,193.0
0.7754010558128357,2300.0,0.5069,92.0,187.0
0.7796609997749329,2300.0,0.5069,93.0,177.0
0.7797619104385376,2300.0,0.5069,94.0,168.0
0.7948718070983887,2300.0,0.5069,95.0,156.0
0.8027210831642151,2300.0,0.5069,96.0,147.0
0.8085106611251831,2300.0,0.5069,97.0,141.0
0.8203125,2300.0,0.5069,98.0,128.0
0.8155339956283569,2300.0,0.5069,99.0,103.0
0.6871795058250427,2350.0,0.5069,90.0,195.0
0.6898396015167236,2350.0,0.5069,91.0,187.0
0.6983240246772766,2350.0,0.5069,92.0,179.0
0.7126436829566956,2350.0,0.5069,93.0,174.0
0.7515923380851746,2350.0,0.5069,94.0,157.0
0.7565789222717285,2350.0,0.5069,95.0,152.0
0.758865237236023,2350.0,0.5069,96.0,141.0
0.7857142686843872,2350.0,0.5069,97.0,126.0
0.8118811845779419,2350.0,0.5069,98.0,101.0
0.8536585569381714,2350.0,0.5069,99.0,82.0
0.7628865838050842,2400.0,0.5069,90.0,194.0
0.7606382966041565,2400.0,0.5069,91.0,188.0
0.7567567825317383,2400.0,0.5069,92.0,185.0
0.7666666507720947,2400.0,0.5069,93.0,180.0
0.7674418687820435,2400.0,0.5069,94.0,172.0
0.7950310707092285,2400.0,0.5069,95.0,161.0
0.8012820482254028,2400.0,0.5069,96.0,156.0
0.8156028389930725,2400.0,0.5069,97.0,141.0
0.8442623019218445,2400.0,0.5069,98.0,122.0
0.8543689250946045,2400.0,0.5069,99.0,103.0
0.7512690424919128,2450.0,0.5237,90.0,197.0
0.759358286857605,2450.0,0.5237,91.0,187.0
0.7513812184333801,2450.0,0.5237,92.0,181.0
0.7692307829856873,2450.0,0.5237,93.0,169.0
0.7898089289665222,2450.0,0.5237,94.0,157.0
0.807947039604187,2450.0,0.5237,95.0,151.0
0.8098591566085815,2450.0,0.5237,96.0,142.0
0.8203125,2450.0,0.5237,97.0,128.0
0.8272727131843567,2450.0,0.5237,98.0,110.0
0.8352941274642944,2450.0,0.5237,99.0,85.0
0.6912442445755005,2500.0,0.5237,90.0,217.0
0.6919431090354919,2500.0,0.5237,91.0,211.0
0.7070707082748413,2500.0,0.5237,92.0,198.0
0.7112299203872681,2500.0,0.5237,93.0,187.0
0.7055555582046509,2500.0,0.5237,94.0,180.0
0.7093023061752319,2500.0,0.5237,95.0,172.0
0.7051281929016113,2500.0,0.5237,96.0,156.0
0.7464788556098938,2500.0,0.5237,97.0,142.0
0.7627118825912476,2500.0,0.5237,98.0,118.0
0.7865168452262878,2500.0,0.5237,99.0,89.0
0.7435897588729858,2550.0,0.5237,90.0,195.0
0.7540106773376465,2550.0,0.5237,91.0,187.0
0.760869562625885,2550.0,0.5237,92.0,184.0
0.7637362480163574,2550.0,0.5237,93.0,182.0
0.7828571200370789,2550.0,0.5237,94.0,175.0
0.796407163143158,2550.0,0.5237,95.0,167.0
0.8024691343307495,2550.0,0.5237,96.0,162.0
0.8310810923576355,2550.0,0.5237,97.0,148.0
0.8333333134651184,2550.0,0.5237,98.0,132.0
0.8807339668273926,2550.0,0.5237,99.0,109.0
0.6587677597999573,2600.0,0.5237,90.0,211.0
0.655339777469635,2600.0,0.5237,91.0,206.0
0.6515151262283325,2600.0,0.5237,92.0,198.0
0.6703296899795532,2600.0,0.5237,93.0,182.0
0.6744186282157898,2600.0,0.5237,94.0,172.0
0.6851851940155029,2600.0,0.5237,95.0,162.0
0.6821191906929016,2600.0,0.5237,96.0,151.0
0.6861313581466675,2600.0,0.5237,97.0,137.0
0.7142857313156128,2600.0,0.5237,98.0,112.0
0.75,2600.0,0.5237,99.0,92.0
0.7424242496490479,2650.0,0.537,90.0,198.0
0.7407407164573669,2650.0,0.537,91.0,189.0
0.7540983557701111,2650.0,0.537,92.0,183.0
0.7613636255264282,2650.0,0.537,93.0,176.0
0.7664670944213867,2650.0,0.537,94.0,167.0
0.78125,2650.0,0.537,95.0,160.0
0.8175675868988037,2650.0,0.537,96.0,148.0
0.8273381590843201,2650.0,0.537,97.0,139.0
0.8416666388511658,2650.0,0.537,98.0,120.0
0.8723404407501221,2650.0,0.537,99.0,94.0
0.681614339351654,2700.0,0.537,90.0,223.0
0.6866359710693359,2700.0,0.537,91.0,217.0
0.6889952421188354,2700.0,0.537,92.0,209.0
0.6930692791938782,2700.0,0.537,93.0,202.0
0.7076923251152039,2700.0,0.537,94.0,195.0
0.7157894968986511,2700.0,0.537,95.0,190.0
0.7134503126144409,2700.0,0.537,96.0,171.0
0.7283950448036194,2700.0,0.537,97.0,162.0
0.7372262477874756,2700.0,0.537,98.0,137.0
0.7909091114997864,2700.0,0.537,99.0,110.0
0.7400000095367432,2750.0,0.537,90.0,200.0
0.7397959232330322,2750.0,0.537,91.0,196.0
0.7606382966041565,2750.0,0.537,92.0,188.0
0.7802197933197021,2750.0,0.537,93.0,182.0
0.7877094745635986,2750.0,0.537,94.0,179.0
0.7882353067398071,2750.0,0.537,95.0,170.0
0.7973856329917908,2750.0,0.537,96.0,153.0
0.8129496574401855,2750.0,0.537,97.0,139.0
0.8584070801734924,2750.0,0.537,98.0,113.0
0.895348846912384,2750.0,0.537,99.0,86.0
0.7196652889251709,2800.0,0.537,90.0,239.0
0.725321888923645,2800.0,0.537,91.0,233.0
0.7288888692855835,2800.0,0.537,92.0,225.0
0.7293577790260315,2800.0,0.537,93.0,218.0
0.75,2800.0,0.537,94.0,208.0
0.764102578163147,2800.0,0.537,95.0,195.0
0.7675675749778748,2800.0,0.537,96.0,185.0
0.7790697813034058,2800.0,0.537,97.0,172.0
0.8039215803146362,2800.0,0.537,98.0,153.0
0.8130081295967102,2800.0,0.537,99.0,123.0
0.7224880456924438,2850.0,0.5498,90.0,209.0
0.720588207244873,2850.0,0.5498,91.0,204.0
0.7236180901527405,2850.0,0.5498,92.0,199.0
0.71875,2850.0,0.5498,93.0,192.0
0.7243243455886841,2850.0,0.5498,94.0,185.0
0.7558139562606812,2850.0,0.5498,95.0,172.0
0.7560975551605225,2850.0,0.5498,96.0,164.0
0.7666666507720947,2850.0,0.5498,97.0,150.0
0.7954545617103577,2850.0,0.5498,98.0,132.0
0.8461538553237915,2850.0,0.5498,99.0,104.0
0.6958333253860474,2900.0,0.5498,90.0,240.0
0.6982758641242981,2900.0,0.5498,91.0,232.0
0.7058823704719543,2900.0,0.5498,92.0,221.0
